Date,Month,WeekNum,IsHoliday,IndustryCycle
2019-04-28,Apr-19,17,1,Stable
2019-04-29,Apr-19,18,0,Stable
2019-04-30,Apr-19,18,0,Stable
2019-05-01,May-19,18,1,Stable
2019-05-02,May-19,18,0,Stable
2019-05-03,May-19,18,0,Peak
2019-05-04,May-19,18,0,Peak
2019-05-05,May-19,18,0,Stable
2019-05-06,May-19,19,0,Lean
2019-05-07,May-19,19,1,Lean
2019-05-08,May-19,19,1,Lean
2019-05-09,May-19,19,1,Lean
2019-05-10,May-19,19,1,Stable
2019-05-11,May-19,19,1,Lean
2019-05-12,May-19,19,0,Peak
2019-05-13,May-19,20,0,Stable
2019-05-14,May-19,20,0,Lean
2019-05-15,May-19,20,0,Peak
2019-05-16,May-19,20,1,Lean
2019-05-17,May-19,20,0,Peak
2019-05-18,May-19,20,0,Stable
2019-05-19,May-19,20,0,Lean
2019-05-20,May-19,21,0,Stable
2019-05-21,May-19,21,1,Lean
2019-05-22,May-19,21,0,Lean
2019-05-23,May-19,21,0,Lean
2019-05-24,May-19,21,1,Stable
2019-05-25,May-19,21,0,Stable
2019-05-26,May-19,21,0,Lean
2019-05-27,May-19,22,0,Stable
2019-05-28,May-19,22,1,Peak
2019-05-29,May-19,22,0,Lean
2019-05-30,May-19,22,0,Stable
2019-05-31,May-19,22,0,Peak
2019-06-01,Jun-19,22,0,Lean
2019-06-02,Jun-19,22,0,Lean
2019-06-03,Jun-19,23,0,Peak
2019-06-04,Jun-19,23,1,Peak
2019-06-05,Jun-19,23,0,Peak
2019-06-06,Jun-19,23,1,Stable
2019-06-07,Jun-19,23,0,Stable
2019-06-08,Jun-19,23,1,Peak
2019-06-09,Jun-19,23,1,Peak
2019-06-10,Jun-19,24,1,Lean
2019-06-11,Jun-19,24,0,Peak
2019-06-12,Jun-19,24,0,Peak
2019-06-13,Jun-19,24,0,Stable
2019-06-14,Jun-19,24,0,Peak
2019-06-15,Jun-19,24,1,Peak
2019-06-16,Jun-19,24,0,Peak
2019-06-17,Jun-19,25,0,Lean
2019-06-18,Jun-19,25,0,Stable
2019-06-19,Jun-19,25,0,Peak
2019-06-20,Jun-19,25,0,Stable
2019-06-21,Jun-19,25,0,Stable
2019-06-22,Jun-19,25,0,Stable
2019-06-23,Jun-19,25,0,Lean
2019-06-24,Jun-19,26,0,Lean
2019-06-25,Jun-19,26,0,Peak
2019-06-26,Jun-19,26,1,Stable
2019-06-27,Jun-19,26,1,Stable
2019-06-28,Jun-19,26,0,Lean
2019-06-29,Jun-19,26,0,Lean
2019-06-30,Jun-19,26,0,Stable
2019-07-01,Jul-19,27,0,Peak
2019-07-02,Jul-19,27,0,Stable
2019-07-03,Jul-19,27,0,Stable
2019-07-04,Jul-19,27,1,Stable
2019-07-05,Jul-19,27,1,Peak
2019-07-06,Jul-19,27,1,Peak
2019-07-07,Jul-19,27,0,Lean
2019-07-08,Jul-19,28,0,Peak
2019-07-09,Jul-19,28,1,Peak
2019-07-10,Jul-19,28,0,Peak
2019-07-11,Jul-19,28,0,Stable
2019-07-12,Jul-19,28,0,Lean
2019-07-13,Jul-19,28,0,Lean
2019-07-14,Jul-19,28,0,Stable
2019-07-15,Jul-19,29,0,Lean
2019-07-16,Jul-19,29,1,Lean
2019-07-17,Jul-19,29,0,Stable
2019-07-18,Jul-19,29,0,Lean
2019-07-19,Jul-19,29,0,Lean
2019-07-20,Jul-19,29,1,Peak
2019-07-21,Jul-19,29,1,Lean
2019-07-22,Jul-19,30,0,Peak
2019-07-23,Jul-19,30,1,Peak
2019-07-24,Jul-19,30,0,Lean
2019-07-25,Jul-19,30,0,Peak
2019-07-26,Jul-19,30,1,Lean
2019-07-27,Jul-19,30,0,Lean
2019-07-28,Jul-19,30,0,Peak
2019-07-29,Jul-19,31,1,Lean
2019-07-30,Jul-19,31,0,Lean
2019-07-31,Jul-19,31,0,Peak
2019-08-01,Aug-19,31,0,Lean
2019-08-02,Aug-19,31,0,Lean
2019-08-03,Aug-19,31,1,Lean
2019-08-04,Aug-19,31,0,Stable
2019-08-05,Aug-19,32,0,Peak
2019-08-06,Aug-19,32,0,Peak
2019-08-07,Aug-19,32,0,Stable
2019-08-08,Aug-19,32,0,Stable
2019-08-09,Aug-19,32,0,Stable
2019-08-10,Aug-19,32,0,Stable
2019-08-11,Aug-19,32,0,Lean
2019-08-12,Aug-19,33,1,Peak
2019-08-13,Aug-19,33,1,Lean
2019-08-14,Aug-19,33,0,Stable
2019-08-15,Aug-19,33,0,Stable
2019-08-16,Aug-19,33,0,Lean
2019-08-17,Aug-19,33,0,Stable
2019-08-18,Aug-19,33,0,Peak
2019-08-19,Aug-19,34,0,Peak
2019-08-20,Aug-19,34,0,Stable
2019-08-21,Aug-19,34,0,Peak
2019-08-22,Aug-19,34,0,Peak
2019-08-23,Aug-19,34,0,Peak
2019-08-24,Aug-19,34,0,Peak
2019-08-25,Aug-19,34,0,Stable
2019-08-26,Aug-19,35,0,Lean
2019-08-27,Aug-19,35,0,Stable
2019-08-28,Aug-19,35,0,Peak
2019-08-29,Aug-19,35,1,Stable
2019-08-30,Aug-19,35,0,Peak
2019-08-31,Aug-19,35,0,Stable
2019-09-01,Sep-19,35,0,Peak
2019-09-02,Sep-19,36,0,Stable
2019-09-03,Sep-19,36,0,Stable
2019-09-04,Sep-19,36,0,Lean
2019-09-05,Sep-19,36,1,Peak
2019-09-06,Sep-19,36,0,Stable
2019-09-07,Sep-19,36,0,Stable
2019-09-08,Sep-19,36,1,Lean
2019-09-09,Sep-19,37,1,Stable
2019-09-10,Sep-19,37,0,Lean
2019-09-11,Sep-19,37,0,Lean
2019-09-12,Sep-19,37,0,Stable
2019-09-13,Sep-19,37,0,Stable
2019-09-14,Sep-19,37,1,Lean
2019-09-15,Sep-19,37,1,Lean
2019-09-16,Sep-19,38,0,Peak
2019-09-17,Sep-19,38,0,Peak
2019-09-18,Sep-19,38,0,Lean
2019-09-19,Sep-19,38,0,Peak
2019-09-20,Sep-19,38,0,Stable
2019-09-21,Sep-19,38,0,Stable
2019-09-22,Sep-19,38,0,Peak
2019-09-23,Sep-19,39,1,Stable
2019-09-24,Sep-19,39,0,Lean
2019-09-25,Sep-19,39,1,Stable
2019-09-26,Sep-19,39,1,Lean
2019-09-27,Sep-19,39,0,Stable
2019-09-28,Sep-19,39,1,Lean
2019-09-29,Sep-19,39,0,Lean
2019-09-30,Sep-19,40,0,Peak
2019-10-01,Oct-19,40,1,Stable
2019-10-02,Oct-19,40,0,Lean
2019-10-03,Oct-19,40,1,Lean
2019-10-04,Oct-19,40,1,Lean
2019-10-05,Oct-19,40,0,Stable
2019-10-06,Oct-19,40,0,Peak
2019-10-07,Oct-19,41,0,Lean
2019-10-08,Oct-19,41,0,Lean
2019-10-09,Oct-19,41,0,Peak
2019-10-10,Oct-19,41,0,Lean
2019-10-11,Oct-19,41,0,Lean
2019-10-12,Oct-19,41,0,Lean
2019-10-13,Oct-19,41,0,Lean
2019-10-14,Oct-19,42,0,Lean
2019-10-15,Oct-19,42,0,Stable
2019-10-16,Oct-19,42,0,Peak
2019-10-17,Oct-19,42,0,Lean
2019-10-18,Oct-19,42,0,Lean
2019-10-19,Oct-19,42,1,Stable
2019-10-20,Oct-19,42,1,Peak
2019-10-21,Oct-19,43,0,Stable
2019-10-22,Oct-19,43,0,Stable
2019-10-23,Oct-19,43,0,Peak
2019-10-24,Oct-19,43,0,Peak
2019-10-25,Oct-19,43,0,Peak
2019-10-26,Oct-19,43,0,Stable
2019-10-27,Oct-19,43,0,Lean
2019-10-28,Oct-19,44,0,Stable
2019-10-29,Oct-19,44,0,Lean
2019-10-30,Oct-19,44,0,Stable
2019-10-31,Oct-19,44,0,Lean
2019-11-01,Nov-19,44,0,Peak
2019-11-02,Nov-19,44,0,Peak
2019-11-03,Nov-19,44,1,Peak
2019-11-04,Nov-19,45,1,Peak
2019-11-05,Nov-19,45,0,Stable
2019-11-06,Nov-19,45,0,Stable
2019-11-07,Nov-19,45,1,Lean
2019-11-08,Nov-19,45,1,Lean
2019-11-09,Nov-19,45,1,Peak
2019-11-10,Nov-19,45,1,Peak
2019-11-11,Nov-19,46,0,Peak
2019-11-12,Nov-19,46,1,Stable
2019-11-13,Nov-19,46,0,Lean
2019-11-14,Nov-19,46,0,Lean
2019-11-15,Nov-19,46,1,Lean
2019-11-16,Nov-19,46,0,Stable
2019-11-17,Nov-19,46,0,Peak
2019-11-18,Nov-19,47,0,Peak
2019-11-19,Nov-19,47,0,Stable
2019-11-20,Nov-19,47,1,Peak
2019-11-21,Nov-19,47,1,Peak
2019-11-22,Nov-19,47,0,Lean
2019-11-23,Nov-19,47,0,Lean
2019-11-24,Nov-19,47,0,Stable
2019-11-25,Nov-19,48,1,Stable
2019-11-26,Nov-19,48,1,Stable
2019-11-27,Nov-19,48,0,Peak
2019-11-28,Nov-19,48,0,Lean
2019-11-29,Nov-19,48,0,Lean
2019-11-30,Nov-19,48,0,Stable
2019-12-01,Dec-19,48,0,Lean
2019-12-02,Dec-19,49,0,Peak
2019-12-03,Dec-19,49,0,Lean
2019-12-04,Dec-19,49,0,Stable
2019-12-05,Dec-19,49,0,Stable
2019-12-06,Dec-19,49,0,Peak
2019-12-07,Dec-19,49,0,Lean
2019-12-08,Dec-19,49,1,Stable
2019-12-09,Dec-19,50,0,Stable
2019-12-10,Dec-19,50,0,Lean
2019-12-11,Dec-19,50,0,Lean
2019-12-12,Dec-19,50,0,Peak
2019-12-13,Dec-19,50,0,Stable
2019-12-14,Dec-19,50,0,Stable
2019-12-15,Dec-19,50,0,Peak
2019-12-16,Dec-19,51,0,Peak
2019-12-17,Dec-19,51,1,Stable
2019-12-18,Dec-19,51,0,Peak
2019-12-19,Dec-19,51,0,Stable
2019-12-20,Dec-19,51,0,Peak
2019-12-21,Dec-19,51,0,Stable
2019-12-22,Dec-19,51,0,Lean
2019-12-23,Dec-19,52,0,Stable
2019-12-24,Dec-19,52,0,Lean
2019-12-25,Dec-19,52,1,Stable
2019-12-26,Dec-19,52,0,Stable
2019-12-27,Dec-19,52,1,Stable
2019-12-28,Dec-19,52,0,Stable
2019-12-29,Dec-19,52,0,Lean
2019-12-30,Dec-19,1,1,Peak
2019-12-31,Dec-19,1,0,Lean
2020-01-01,Jan-20,1,1,Peak
2020-01-02,Jan-20,1,0,Stable
2020-01-03,Jan-20,1,0,Lean
2020-01-04,Jan-20,1,0,Stable
2020-01-05,Jan-20,1,0,Stable
2020-01-06,Jan-20,2,0,Stable
2020-01-07,Jan-20,2,0,Peak
2020-01-08,Jan-20,2,0,Lean
2020-01-09,Jan-20,2,1,Lean
2020-01-10,Jan-20,2,0,Lean
2020-01-11,Jan-20,2,0,Peak
2020-01-12,Jan-20,2,0,Peak
2020-01-13,Jan-20,3,0,Stable
2020-01-14,Jan-20,3,0,Lean
2020-01-15,Jan-20,3,1,Lean
2020-01-16,Jan-20,3,1,Stable
2020-01-17,Jan-20,3,0,Peak
2020-01-18,Jan-20,3,0,Peak
2020-01-19,Jan-20,3,1,Peak
2020-01-20,Jan-20,4,0,Stable
2020-01-21,Jan-20,4,0,Stable
2020-01-22,Jan-20,4,1,Lean
2020-01-23,Jan-20,4,0,Stable
2020-01-24,Jan-20,4,0,Stable
2020-01-25,Jan-20,4,0,Lean
2020-01-26,Jan-20,4,0,Stable
2020-01-27,Jan-20,5,0,Peak
2020-01-28,Jan-20,5,1,Stable
2020-01-29,Jan-20,5,0,Peak
2020-01-30,Jan-20,5,0,Peak
2020-01-31,Jan-20,5,1,Peak
2020-02-01,Feb-20,5,1,Lean
2020-02-02,Feb-20,5,1,Peak
2020-02-03,Feb-20,6,0,Stable
2020-02-04,Feb-20,6,0,Peak
2020-02-05,Feb-20,6,0,Peak
2020-02-06,Feb-20,6,0,Lean
2020-02-07,Feb-20,6,0,Peak
2020-02-08,Feb-20,6,0,Lean
2020-02-09,Feb-20,6,0,Lean
2020-02-10,Feb-20,7,1,Lean
2020-02-11,Feb-20,7,1,Stable
2020-02-12,Feb-20,7,0,Stable
2020-02-13,Feb-20,7,1,Lean
2020-02-14,Feb-20,7,0,Stable
2020-02-15,Feb-20,7,0,Stable
2020-02-16,Feb-20,7,0,Peak
2020-02-17,Feb-20,8,0,Peak
2020-02-18,Feb-20,8,0,Stable
2020-02-19,Feb-20,8,0,Lean
2020-02-20,Feb-20,8,0,Peak
2020-02-21,Feb-20,8,0,Peak
2020-02-22,Feb-20,8,1,Stable
2020-02-23,Feb-20,8,1,Stable
2020-02-24,Feb-20,9,0,Peak
2020-02-25,Feb-20,9,0,Peak
2020-02-26,Feb-20,9,0,Stable
2020-02-27,Feb-20,9,0,Lean
2020-02-28,Feb-20,9,0,Stable
2020-02-29,Feb-20,9,0,Peak
2020-03-01,Mar-20,9,0,Lean
2020-03-02,Mar-20,10,0,Lean
2020-03-03,Mar-20,10,0,Lean
2020-03-04,Mar-20,10,0,Peak
2020-03-05,Mar-20,10,0,Peak
2020-03-06,Mar-20,10,1,Lean
2020-03-07,Mar-20,10,0,Lean
2020-03-08,Mar-20,10,0,Peak
2020-03-09,Mar-20,11,0,Stable
2020-03-10,Mar-20,11,0,Stable
2020-03-11,Mar-20,11,0,Peak
2020-03-12,Mar-20,11,1,Peak
2020-03-13,Mar-20,11,0,Lean
2020-03-14,Mar-20,11,0,Stable
2020-03-15,Mar-20,11,1,Stable
2020-03-16,Mar-20,12,0,Lean
2020-03-17,Mar-20,12,0,Peak
2020-03-18,Mar-20,12,0,Stable
2020-03-19,Mar-20,12,1,Peak
2020-03-20,Mar-20,12,0,Stable
2020-03-21,Mar-20,12,1,Stable
2020-03-22,Mar-20,12,0,Peak
2020-03-23,Mar-20,13,0,Lean
2020-03-24,Mar-20,13,0,Lean
2020-03-25,Mar-20,13,0,Lean
2020-03-26,Mar-20,13,0,Stable
2020-03-27,Mar-20,13,0,Stable
2020-03-28,Mar-20,13,0,Lean
2020-03-29,Mar-20,13,1,Stable
2020-03-30,Mar-20,14,0,Lean
2020-03-31,Mar-20,14,0,Peak
2020-04-01,Apr-20,14,0,Lean
2020-04-02,Apr-20,14,0,Stable
2020-04-03,Apr-20,14,0,Lean
2020-04-04,Apr-20,14,1,Peak
2020-04-05,Apr-20,14,0,Stable
2020-04-06,Apr-20,15,0,Stable
2020-04-07,Apr-20,15,1,Lean
2020-04-08,Apr-20,15,0,Stable
2020-04-09,Apr-20,15,0,Stable
2020-04-10,Apr-20,15,0,Lean
2020-04-11,Apr-20,15,1,Stable
2020-04-12,Apr-20,15,0,Lean
2020-04-13,Apr-20,16,1,Peak
2020-04-14,Apr-20,16,1,Lean
2020-04-15,Apr-20,16,0,Peak
2020-04-16,Apr-20,16,0,Stable
2020-04-17,Apr-20,16,1,Stable
2020-04-18,Apr-20,16,0,Peak
2020-04-19,Apr-20,16,0,Lean
2020-04-20,Apr-20,17,0,Lean
2020-04-21,Apr-20,17,0,Lean
2020-04-22,Apr-20,17,1,Lean
2020-04-23,Apr-20,17,0,Lean
2020-04-24,Apr-20,17,0,Peak
2020-04-25,Apr-20,17,1,Lean
2020-04-26,Apr-20,17,1,Peak
2020-04-27,Apr-20,18,1,Lean
2020-04-28,Apr-20,18,0,Stable
2020-04-29,Apr-20,18,0,Lean
2020-04-30,Apr-20,18,0,Lean
2020-05-01,May-20,18,0,Lean
2020-05-02,May-20,18,0,Peak
2020-05-03,May-20,18,0,Peak
2020-05-04,May-20,19,1,Lean
2020-05-05,May-20,19,0,Stable
2020-05-06,May-20,19,0,Lean
2020-05-07,May-20,19,0,Stable
2020-05-08,May-20,19,1,Stable
2020-05-09,May-20,19,0,Peak
2020-05-10,May-20,19,0,Lean
2020-05-11,May-20,20,0,Stable
2020-05-12,May-20,20,1,Peak
2020-05-13,May-20,20,1,Peak
2020-05-14,May-20,20,0,Stable
2020-05-15,May-20,20,0,Peak
2020-05-16,May-20,20,1,Peak
2020-05-17,May-20,20,0,Peak
2020-05-18,May-20,21,0,Peak
2020-05-19,May-20,21,0,Peak
2020-05-20,May-20,21,0,Stable
2020-05-21,May-20,21,0,Stable
2020-05-22,May-20,21,1,Peak
2020-05-23,May-20,21,0,Peak
2020-05-24,May-20,21,0,Stable
2020-05-25,May-20,22,1,Peak
2020-05-26,May-20,22,0,Lean
2020-05-27,May-20,22,0,Peak
2020-05-28,May-20,22,0,Lean
2020-05-29,May-20,22,0,Peak
2020-05-30,May-20,22,0,Stable
2020-05-31,May-20,22,0,Stable
2020-06-01,Jun-20,23,1,Lean
2020-06-02,Jun-20,23,1,Stable
2020-06-03,Jun-20,23,0,Stable
2020-06-04,Jun-20,23,0,Stable
2020-06-05,Jun-20,23,0,Peak
2020-06-06,Jun-20,23,0,Stable
2020-06-07,Jun-20,23,0,Stable
2020-06-08,Jun-20,24,0,Lean
2020-06-09,Jun-20,24,1,Stable
2020-06-10,Jun-20,24,0,Stable
2020-06-11,Jun-20,24,0,Stable
2020-06-12,Jun-20,24,0,Peak
2020-06-13,Jun-20,24,1,Stable
2020-06-14,Jun-20,24,1,Lean
2020-06-15,Jun-20,25,0,Peak
2020-06-16,Jun-20,25,0,Lean
2020-06-17,Jun-20,25,0,Stable
2020-06-18,Jun-20,25,0,Peak
2020-06-19,Jun-20,25,1,Peak
2020-06-20,Jun-20,25,1,Lean
2020-06-21,Jun-20,25,1,Stable
2020-06-22,Jun-20,26,0,Stable
2020-06-23,Jun-20,26,0,Lean
2020-06-24,Jun-20,26,1,Lean
2020-06-25,Jun-20,26,0,Stable
2020-06-26,Jun-20,26,0,Lean
2020-06-27,Jun-20,26,0,Lean
2020-06-28,Jun-20,26,1,Peak
2020-06-29,Jun-20,27,0,Peak
2020-06-30,Jun-20,27,1,Peak
2020-07-01,Jul-20,27,0,Lean
2020-07-02,Jul-20,27,0,Lean
2020-07-03,Jul-20,27,0,Lean
2020-07-04,Jul-20,27,0,Lean
2020-07-05,Jul-20,27,0,Peak
2020-07-06,Jul-20,28,1,Stable
2020-07-07,Jul-20,28,1,Stable
2020-07-08,Jul-20,28,0,Peak
2020-07-09,Jul-20,28,0,Stable
2020-07-10,Jul-20,28,0,Peak
2020-07-11,Jul-20,28,0,Peak
2020-07-12,Jul-20,28,0,Peak
2020-07-13,Jul-20,29,0,Peak
2020-07-14,Jul-20,29,0,Stable
2020-07-15,Jul-20,29,0,Peak
2020-07-16,Jul-20,29,1,Stable
2020-07-17,Jul-20,29,0,Peak
2020-07-18,Jul-20,29,0,Stable
2020-07-19,Jul-20,29,0,Peak
2020-07-20,Jul-20,30,1,Peak
2020-07-21,Jul-20,30,0,Peak
2020-07-22,Jul-20,30,0,Peak
2020-07-23,Jul-20,30,0,Lean
2020-07-24,Jul-20,30,0,Stable
2020-07-25,Jul-20,30,0,Lean
2020-07-26,Jul-20,30,0,Lean
2020-07-27,Jul-20,31,0,Stable
2020-07-28,Jul-20,31,0,Peak
2020-07-29,Jul-20,31,0,Lean
2020-07-30,Jul-20,31,0,Peak
2020-07-31,Jul-20,31,0,Lean
2020-08-01,Aug-20,31,1,Lean
2020-08-02,Aug-20,31,0,Stable
2020-08-03,Aug-20,32,0,Lean
2020-08-04,Aug-20,32,0,Stable
2020-08-05,Aug-20,32,0,Lean
2020-08-06,Aug-20,32,1,Stable
2020-08-07,Aug-20,32,0,Stable
2020-08-08,Aug-20,32,0,Lean
2020-08-09,Aug-20,32,0,Stable
2020-08-10,Aug-20,33,0,Peak
2020-08-11,Aug-20,33,0,Stable
2020-08-12,Aug-20,33,0,Lean
2020-08-13,Aug-20,33,0,Stable
2020-08-14,Aug-20,33,0,Stable
2020-08-15,Aug-20,33,1,Lean
2020-08-16,Aug-20,33,0,Peak
2020-08-17,Aug-20,34,0,Peak
2020-08-18,Aug-20,34,0,Peak
2020-08-19,Aug-20,34,1,Stable
2020-08-20,Aug-20,34,1,Peak
2020-08-21,Aug-20,34,1,Peak
2020-08-22,Aug-20,34,1,Lean
2020-08-23,Aug-20,34,0,Stable
2020-08-24,Aug-20,35,0,Peak
2020-08-25,Aug-20,35,0,Stable
2020-08-26,Aug-20,35,0,Peak
2020-08-27,Aug-20,35,0,Stable
2020-08-28,Aug-20,35,0,Peak
2020-08-29,Aug-20,35,0,Stable
2020-08-30,Aug-20,35,1,Peak
2020-08-31,Aug-20,36,0,Peak
2020-09-01,Sep-20,36,0,Peak
2020-09-02,Sep-20,36,1,Stable
2020-09-03,Sep-20,36,0,Peak
2020-09-04,Sep-20,36,0,Peak
2020-09-05,Sep-20,36,0,Lean
2020-09-06,Sep-20,36,0,Lean
2020-09-07,Sep-20,37,0,Stable
2020-09-08,Sep-20,37,0,Stable
2020-09-09,Sep-20,37,0,Lean
2020-09-10,Sep-20,37,0,Peak
2020-09-11,Sep-20,37,0,Stable
2020-09-12,Sep-20,37,0,Stable
2020-09-13,Sep-20,37,0,Lean
2020-09-14,Sep-20,38,0,Lean
2020-09-15,Sep-20,38,0,Peak
2020-09-16,Sep-20,38,0,Lean
2020-09-17,Sep-20,38,1,Lean
2020-09-18,Sep-20,38,0,Stable
2020-09-19,Sep-20,38,0,Lean
2020-09-20,Sep-20,38,0,Peak
2020-09-21,Sep-20,39,1,Stable
2020-09-22,Sep-20,39,0,Peak
2020-09-23,Sep-20,39,0,Lean
2020-09-24,Sep-20,39,0,Stable
2020-09-25,Sep-20,39,0,Peak
2020-09-26,Sep-20,39,0,Lean
2020-09-27,Sep-20,39,1,Stable
2020-09-28,Sep-20,40,0,Lean
2020-09-29,Sep-20,40,0,Peak
2020-09-30,Sep-20,40,0,Stable
2020-10-01,Oct-20,40,0,Stable
2020-10-02,Oct-20,40,1,Stable
2020-10-03,Oct-20,40,1,Peak
2020-10-04,Oct-20,40,1,Peak
2020-10-05,Oct-20,41,1,Peak
2020-10-06,Oct-20,41,0,Peak
2020-10-07,Oct-20,41,0,Stable
2020-10-08,Oct-20,41,1,Lean
2020-10-09,Oct-20,41,0,Lean
2020-10-10,Oct-20,41,1,Peak
2020-10-11,Oct-20,41,0,Lean
2020-10-12,Oct-20,42,0,Peak
2020-10-13,Oct-20,42,0,Stable
2020-10-14,Oct-20,42,1,Stable
2020-10-15,Oct-20,42,0,Peak
2020-10-16,Oct-20,42,0,Lean
2020-10-17,Oct-20,42,0,Stable
2020-10-18,Oct-20,42,0,Lean
2020-10-19,Oct-20,43,0,Lean
2020-10-20,Oct-20,43,0,Stable
2020-10-21,Oct-20,43,0,Stable
2020-10-22,Oct-20,43,0,Peak
2020-10-23,Oct-20,43,1,Peak
2020-10-24,Oct-20,43,0,Stable
2020-10-25,Oct-20,43,0,Peak
2020-10-26,Oct-20,44,1,Lean
2020-10-27,Oct-20,44,0,Peak
2020-10-28,Oct-20,44,1,Stable
2020-10-29,Oct-20,44,1,Stable
2020-10-30,Oct-20,44,0,Stable
2020-10-31,Oct-20,44,1,Peak
